-4.5603130, 48.6014738
-4.5397033, 48.5999413
-4.5397033, 48.5967625
-4.5605706, 48.5986357
-4.5839282, 48.5959111
-4.5793769, 48.6022684
-4.5855598, 48.6074899
-4.6103773, 48.6164560
-4.6251475, 48.6095897
-4.6366546, 48.6025522
-4.6254910, 48.5897800
-4.6190505, 48.5847270
-4.6121806, 48.5783107
-4.6221947, 48.5764936
-4.6240840, 48.5802698
-4.6295799, 48.5813486
-4.6537962, 48.5780552
-4.6618683, 48.5829669
-4.6705416, 48.5864304
-4.6835944, 48.5823139
-4.6921388, 48.5766639
-4.7013702, 48.5777429
-4.7109022, 48.5694514
-4.7047620, 48.5638284
-4.7059228, 48.5591137
-4.7106456, 48.5580059
-4.7157111, 48.5612723
-4.7226070, 48.5608178
-4.7283862, 48.5594261
-4.7383904, 48.5494840
-4.7529889, 48.5449384
-4.7583131, 48.5349366
-4.7741568, 48.5318106
-4.7788798, 48.5299350
-4.7792233, 48.5246770
-4.7824865, 48.5190206
-4.7788798, 48.5133067
-4.7813702, 48.5036399
-4.7799532, 48.4917244
-4.7823148, 48.4880553
-4.7767759, 48.4829069
-4.7740709, 48.4788104
-4.7670722, 48.4725799
-4.7574114, 48.4693931
-4.7541053, 48.4723522
-4.7456468, 48.4722384
-4.7533754, 48.4707873
-4.7562092, 48.4681696
-4.7616192, 48.4695923
-4.7732551, 48.4685395
-4.7712371, 48.4637305
-4.7749726, 48.4591772
-4.7760460, 48.4545950
-4.7788798, 48.4549366
-4.7851915, 48.4465396
-4.7905586, 48.4385969
-4.7861791, 48.4315925
-4.7929631, 48.4217392
-4.7964839, 48.4120834
-4.7853633, 48.4044202
-4.7780640, 48.4051894
-4.7756166, 48.4002035
-4.7775059, 48.3918545
-4.7706753, 48.3837036
-4.7652051, 48.3838034
-4.7648617, 48.3818082
-4.7669870, 48.3811669
-4.7665577, 48.3797560
-4.7626933, 48.3784733
-4.7656560, 48.3730001
-4.7743936, 48.3659297
-4.7785383, 48.3650743
-4.7806839, 48.3661720
-4.7875537, 48.3702775
-4.7890136, 48.3666710
-4.7862227, 48.3658156
-4.7876354, 48.3638340
-4.7904520, 48.3626080
-4.7901085, 48.3613819
-4.7857933, 48.3606120
-4.7784726, 48.3619806
-4.7666485, 48.3634491
-4.7671422, 48.3619236
-4.7777905, 48.3614817
-4.7830074, 48.3596852
-4.7818481, 48.3538393
-4.7784561, 48.3511014
-4.7754475, 48.3514009
-4.7736686, 48.3485773
-4.7726381, 48.3456110
-4.7740765, 48.3444844
-4.7744415, 48.3413467
-4.7767386, 48.3357554
-4.7729172, 48.3341720
-4.7762878, 48.3316899
-4.7724449, 48.3288938
-4.7649739, 48.3275813
-4.7629344, 48.3275099
-4.7635355, 48.3248705
-4.7613028, 48.3249276
-4.7598283, 48.3272674
-4.7518782, 48.3285086
-4.7455450, 48.3292362
-4.7366786, 48.3321892
-4.7303025, 48.3295785
-4.7218868, 48.3292790
-4.7183875, 48.3288652
-4.7097787, 48.3306342
-4.7072239, 48.3313332
-4.7064405, 48.3338867
-4.7036172, 48.3354415
-4.6960174, 48.3367539
-4.6989801, 48.3403483
-4.6985936, 48.3420883
-4.7003540, 48.3426018
-4.6996671, 48.3444273
-4.6976705, 48.3464667
-4.6947898, 48.3509160
-4.6843347, 48.3526130
-4.6763914, 48.3525844
-4.6690492, 48.3515435
-4.6610630, 48.3495613
-4.6547083, 48.3463241
-4.6509943, 48.3447696
-4.6435018, 48.3442276
-4.6409471, 48.3449122
-4.6375121, 48.3428014
-4.6332399, 48.3416747
-4.6327462, 48.3403625
-4.6305779, 48.3383942
-4.6295688, 48.3366397
-4.6187273, 48.3382801
-4.6171601, 48.3386509
-4.6150991, 48.3359551
-4.6137252, 48.3360977
-4.6133173, 48.3378664
-4.6089592, 48.3375812
-4.6044294, 48.3392928
-4.5996848, 48.3408332
-4.5962070, 48.3435431
-4.5901099, 48.3445557
-4.5892083, 48.3457251
-4.5806638, 48.3479784
-4.5721624, 48.3487913
-4.5655501, 48.3516148
-4.5657433, 48.3536111
-4.5634680, 48.3561492
-4.5590237, 48.3539961
-4.5551809, 48.3577034
-4.5503934, 48.3582452
-4.5473449, 48.3599561
-4.5415818, 48.3579600
-4.5380610, 48.3569620
-4.5328656, 48.3571901
-4.5302894, 48.3621517
-4.5243212, 48.3641477
-4.5189970, 48.3619236
-4.4909593, 48.3679397
-4.4852916, 48.3690801
-4.4832736, 48.3765492
